3.392823397717599776e-01,5.107737427090394133e-01,4.356117564919478324e-01,1.242084776897294240e-01,1.392890267968011631e-01,2.609719416718970231e-01,3.464380688218313686e-01,2.318776330136221309e-01,4.486936798841723029e-01,2.505560768470803112e-01,3.634332868037819519e-01,1.607935081400987398e-01,2.610437973693303659e-01,6.172763751610781391e-01,4.551735225262998896e-01,3.850060813298927243e-01,5.491503395501090568e-01,5.068627273582069215e-01,2.806301991108582916e-01,1.575785995622502600e-01,3.588373692816844707e-01,4.805945319580737785e-01,1.938728859252886183e-01,2.700624561856015959e-01,4.467865075144950571e-01,3.432070319705003425e-01,2.929922323629075565e-01,5.039016952005619387e-01,4.563941226352504210e-01,2.410452255677345001e-01,5.609401001194335157e-01,3.121584889026726706e-01,2.284694448826801172e-01,1.570346136270599768e-01,5.155353428476072697e-01,5.048846603274851352e-01,2.313936035805657931e-01,4.847112962795481761e-01,3.423032680898620561e-01,1.458555813467555251e-01,2.507213678907324605e-01,7.507696700619971297e-01,3.339749768186233703e-01,3.794007557359369009e-01,2.685023918869252069e-01,4.529560673288305361e-01,3.399596617600387782e-01,3.536055485664781894e-01,2.435645486559979978e-01,1.135410052888382731e-01
3.353338358591330670e-01,5.769154804405928205e-01,5.219950989319727119e-01,1.978778191031020650e-01,1.120530873157896956e-01,3.393301396354293509e-01,2.562531221468336007e-01,2.306939353017326833e-01,4.876994976673648674e-01,3.397809782109645349e-01,4.400621460498505000e-01,1.314040158937314073e-01,3.352170286277234568e-01,7.029555211825282424e-01,5.087025139017892217e-01,3.715047560718435227e-01,6.263805879854515979e-01,5.907422184692743272e-01,3.256910268459970448e-01,2.282585984557865544e-01,3.706556523351559052e-01,4.477677442659308005e-01,1.727269890318244017e-01,2.929256640207545392e-01,4.384426050875986358e-01,4.278296195508206612e-01,3.795149165131720403e-01,5.799840276464516275e-01,5.280719450576786267e-01,2.595127789416158959e-01,6.495185332729158656e-01,3.775647624037496985e-01,3.127723043109795209e-01,2.426230132942874262e-01,5.588559803902969358e-01,5.675391843467726405e-01,3.162144678742577208e-01,4.432580688177035211e-01,2.635775417178027324e-01,2.323741099541856980e-01,2.708914797405042041e-01,8.164560857719169729e-01,4.216847602700386499e-01,4.387356559683746604e-01,1.963411335405803593e-01,5.325399964068426861e-01,3.895063181066514280e-01,2.642181143108852659e-01,2.980584534365700589e-01,1.594462066184078042e-01
3.554067380129419806e-01,6.490778223487535525e-01,6.096958723708074679e-01,2.818020745452382014e-01,1.491282948672048025e-01,4.227439243229877408e-01,1.668558726955692018e-01,2.630609044308940825e-01,5.393556101905310207e-01,4.297124285205164429e-01,5.213007993251113081e-01,1.587714429234678704e-01,4.160840551871700654e-01,7.898048485239881344e-01,5.717538388616205669e-01,3.799089068039863126e-01,7.068720387340271527e-01,6.764405410241168815e-01,3.872013350248161845e-01,3.096802432510023517e-01,4.031573640465965225e-01,4.319139891506178497e-01,1.964978934874366256e-01,3.394201697085780789e-01,4.487477522807216679e-01,5.146010032034527004e-01,4.677045948555561550e-01,6.598294618960265367e-01,6.049407042843124582e-01,3.051554631020064190e-01,7.386634868260376630e-01,4.518808139166786697e-01,3.999795419830868837e-01,3.310602299355813183e-01,6.126925954122507401e-01,6.370414616537921626e-01,4.036942805762796516e-01,4.177789881803535277e-01,1.957130711347609686e-01,3.213261519173314928e-01,3.169102015350721002e-01,8.866086369221766184e-01,5.105151138889032492e-01,5.075055770580260139e-01,1.467482182276841074e-01,6.152701757585850029e-01,4.520914339245988844e-01,1.763928355829680605e-01,3.672640555921583561e-01,2.334170479849318747e-01
3.958636254317893233e-01,7.254663740794606852e-01,6.982178190400184503e-01,3.690502400825664830e-01,2.201170026258761625e-01,5.087325426990099153e-01,8.090114002905024471e-02,3.189220589062474742e-01,6.004057303399094048e-01,5.199839630777086663e-01,6.052959994333351190e-01,2.228870102652911744e-01,5.004101500189619411e-01,8.774769656834302545e-01,6.415259538148087026e-01,4.088699838775157192e-01,7.896280199214057438e-01,7.633453575951058001e-01,4.585891355930709068e-01,3.952601812894894207e-01,4.519015383067421787e-01,4.348934671905293481e-01,2.528183618964413570e-01,4.014169293016924267e-01,4.764935098823487314e-01,6.025936393565733962e-01,5.567696981733111228e-01,7.422245332842346555e-01,6.852557367910173669e-01,3.679969068484136296e-01,8.281920435726244367e-01,5.313814851168602305e-01,4.885382750900895132e-01,4.205528714347340768e-01,6.745319256269490804e-01,7.113872465296240399e-01,4.924179598765666688e-01,4.112538667538579440e-01,1.538277754178353773e-01,4.111352057377232194e-01,3.794876156609066631e-01,9.602489795349953283e-01,5.999685146205591124e-01,5.823776594564733511e-01,1.450831863035823843e-01,7.000320157999918580e-01,5.230554941619482978e-01,9.458618039650400211e-02,4.443600161546941152e-01,3.163429094147678367e-01
7.397161914383110215e-01,3.420697266581770313e-01,1.476433655434608583e-01,4.604061626488072934e-01,6.604326726328733077e-01,4.106055849169614191e-01,8.990756122340323175e-01,6.092588037583044347e-01,5.109004409207336117e-01,3.032394644006614071e-01,2.810350516252376196e-01,6.394237469823903508e-01,3.566254410021808541e-01,1.329541353888625543e-01,4.271695202071421615e-01,7.952387056701905044e-01,2.366662330646262524e-01,3.134072739583432243e-01,5.634973735413502105e-01,4.417450311718287281e-01,7.054441300542516613e-01,8.311859707147372101e-01,6.388041895228927514e-01,5.497178646778727584e-01,8.240274312375771570e-01,2.371622841621322808e-01,2.711168443678850237e-01,4.101761893881701315e-01,4.416956774533796759e-01,5.605308823909704863e-01,2.266921549965944804e-01,3.727908267232443729e-01,3.400712150417908863e-01,4.321134205182708410e-01,5.062871720377675189e-01,3.697837667191462563e-01,3.845604901871745862e-01,9.464891044782289820e-01,8.865480815894871691e-01,4.365203082847349259e-01,5.563968295668119124e-01,4.505810072450900927e-01,2.952482090987175178e-01,3.899379354948681597e-01,7.768671374720390599e-01,2.164326942146218291e-01,5.561084311615855924e-01,9.065791829961682424e-01,5.257926764200885339e-01,5.597079418741528478e-01
6.673400797771702475e-01,2.996328020043866891e-01,7.311844578490438173e-02,3.694972026660012232e-01,5.745887566616666442e-01,3.412652904999276537e-01,8.092031552119652860e-01,5.210328280060672057e-01,4.453880386808788394e-01,2.131980325636238238e-01,2.034160797011877742e-01,5.487273039935227636e-01,2.687652509477369556e-01,1.778190269796794953e-01,3.672813279286056831e-01,7.231992553432282644e-01,2.182290408263757864e-01,3.018561353973114314e-01,4.956582382176250579e-01,3.510500079817688301e-01,6.380432888550744419e-01,7.491471346671492171e-01,5.487669561890546888e-01,4.646373940579900386e-01,7.566117927319134795e-01,1.493972168750140883e-01,1.803272850707846042e-01,3.892756389115558657e-01,4.080268597433261979e-01,4.735666949744248844e-01,2.437956625742140337e-01,2.913961065525755845e-01,2.492049782989898266e-01,3.489334144288849804e-01,4.513274647891483138e-01,3.236644905979029208e-01,3.084831005711657914e-01,8.707472437722670877e-01,7.994345232306395710e-01,3.522787514483380900e-01,4.700264718513202378e-01,4.547473467861027352e-01,2.329736459108626423e-01,3.184683637553343827e-01,6.861525474448083584e-01,1.615525387544250457e-01,4.962112959617102637e-01,8.169985347630679406e-01,4.547521893185342279e-01,4.760577443231020500e-01
6.000286766813732742e-01,2.812060218771994524e-01,7.364063688616497017e-02,2.785882688000340113e-01,4.905731913231704544e-01,2.843517947842074123e-01,7.195911539603582208e-01,4.339159115831084934e-01,3.901930830101938419e-01,1.244247642955372546e-01,1.424934920689362172e-01,4.581151303471650005e-01,1.838931962471695158e-01,2.491812656621680833e-01,3.222518289443832007e-01,6.558647874554632828e-01,2.361478672548197877e-01,3.170788957751682902e-01,4.362955200320076665e-01,2.605041961370295756e-01,5.771273246346945163e-01,6.694039388956416481e-01,4.590734629882236573e-01,3.822498891170538760e-01,6.945721668278970196e-01,7.015696938294864460e-02,8.977977914875934218e-02,3.890442549646505599e-01,3.929448531600840400e-01,3.884132485201811646e-01,2.898485977281933246e-01,2.176678063035505373e-01,1.583878268049662974e-01,2.707691632738115084e-01,4.093838699045187490e-01,2.988415355686019903e-01,2.428286816358397326e-01,7.981784216201287530e-01,7.132688872073420505e-01,2.723592305412100290e-01,3.857476235727188008e-01,4.765458501445584139e-01,1.947070285428854908e-01,2.594638634762073681e-01,5.954972544084481401e-01,1.479331842184166967e-01,4.469044705896328407e-01,7.277474075048292468e-01,3.920077312566679906e-01,3.956233868529513420e-01
5.396804018722562990e-01,2.913807303254626890e-01,1.484199186430177342e-01,1.876793990026608960e-01,4.095128390783370764e-01,2.485533754669206341e-01,6.303506991135965354e-01,3.487401917645857052e-01,3.502280280331658835e-01,4.515014300088095178e-02,1.255371723634079173e-01,3.676495392625971359e-01,1.092133128194543862e-01,3.302906182742706975e-01,2.988742230989484550e-01,5.948352448207823162e-01,2.836134847287766214e-01,3.556540712223044687e-01,3.893062612507022235e-01,1.703456981200287823e-01,5.249586191205931618e-01,5.928834033770888912e-01,3.699737952842065414e-01,3.047473380769715190e-01,6.394751578638532274e-01,6.366604163916581016e-02,1.147956048810227017e-02,4.095170743131475999e-01,3.985652889301827262e-01,3.065830739375544622e-01,3.537187960541537390e-01,1.624061250384356281e-01,6.781724495288787846e-02,2.034852437328073249e-01,3.847372063694905475e-01,3.006371847426728694e-01,1.982387612804317467e-01,7.297298921553097006e-01,6.284412037295136200e-01,2.019595869524395682e-01,3.052973411364729994e-01,5.137369343671913668e-01,1.951251567609876836e-01,2.230466021911115815e-01,5.049331977727350429e-01,1.849273472745445734e-01,4.120078324352584587e-01,6.389638996195323717e-01,3.421541488890643690e-01,3.208327369237746751e-01
4.888807135201797549e-01,3.275019478293220709e-01,2.348678216806210084e-01,9.677077383693903634e-02,3.335691341491296424e-01,2.433731913687290638e-01,5.416654608242987834e-01,2.673673819690802200e-01,3.310552729877596079e-01,7.158520390415880341e-02,1.665642835964540880e-01,2.774739399457181732e-01,8.103875819630998456e-02,4.154772851131575129e-01,3.022155749957304849e-01,5.422436814754045820e-01,3.487639528291305302e-01,4.110590020544496181e-01,3.595745289366308883e-01,8.186433956858137073e-02,4.843718068797976950e-01,5.210074079636487498e-01,2.820313219059187859e-01,2.369721396324892537e-01,5.932582512531958674e-01,1.404052061890868341e-01,9.344540885458198221e-02,4.478637388190743196e-01,4.240658133085005166e-01,2.316255672113939623e-01,4.274934576353187077e-01,1.479902617100192497e-01,2.530901633805624634e-02,1.613240267784064874e-01,3.807613104741603416e-01,3.286153722530338328e-01,1.901587149856666659e-01,6.666719814361482532e-01,5.455759160685156317e-01,1.546760861445621582e-01,2.326813195767979958e-01,5.632798778032106490e-01,2.340207665998896291e-01,2.206965555009864355e-01,4.145201816317270471e-01,2.510794955965142128e-01,3.953557824352642580e-01,5.508741539281000188e-01,3.114446249351560669e-01,2.566677200214316223e-01
4.508684491866780109e-01,3.822848844147516134e-01,3.237697404653498423e-01,5.872765021691208134e-03,2.671413739520705488e-01,2.705760103131835681e-01,4.538600676089492025e-01,1.946266331749075262e-01,3.362507063680312824e-01,1.572881008150330551e-01,2.371856585251309046e-01,1.880050966037888627e-01,1.331770223799886577e-01,5.026735724951133522e-01,3.314692952446727237e-01,5.007553885880809963e-01,4.235157604540827903e-01,4.774712771780099674e-01,3.515070967135656699e-01,3.024571263832280532e-02,4.584531137204763684e-01,4.559769653315832727e-01,1.968025874728276114e-01,1.896560341302115649e-01,5.581314956352132484e-01,2.278227744212593109e-01,1.840151310517697814e-01,4.999891497712726229e-01,4.661960258700196258e-01,1.727320093844796900e-01,5.068669699447775345e-01,1.842704581342326509e-01,1.149392693904046220e-01,1.648442747443780998e-01,3.980763305623683523e-01,3.769917344730518427e-01,2.226009839713203320e-01,6.106762995663086446e-01,4.657208487860512447e-01,1.535926049163826579e-01,1.777736257716537316e-01,6.222319149465093124e-01,2.966259605968433188e-01,2.533639798590162640e-01,3.243835362653289534e-01,3.292615753606849549e-01,3.992379651598780832e-01,4.638726272006141738e-01,3.057040917308763150e-01,2.129595022557106143e-01
4.290568042823700856e-01,4.489482103995961482e-01,4.135447172846003494e-01,8.504988048198543205e-02,2.190663883529374301e-01,3.220575633640670454e-01,3.675682188233906356e-01,1.442327593579212086e-01,3.647744873589708892e-01,2.467456577226841419e-01,3.182751678610821755e-01,1.011409260388691084e-01,2.131521026520733497e-01,5.909891448681608983e-01,3.807076478992771906e-01,4.733002934300801767e-01,5.036102186890175636e-01,5.509232907265766421e-01,3.665374234549590993e-01,1.079670472875868398e-01,4.497462839568549531e-01,4.011370700994859595e-01,1.202093287436543922e-01,1.797560377873298754e-01,5.362794127290363422e-01,3.172088279887557150e-01,2.748086598435354744e-01,5.620718915103298796e-01,5.209359134826471172e-01,1.501716889729884652e-01,5.895810052927418221e-01,2.500778614631851138e-01,2.056948472495118696e-01,2.117800723793436257e-01,4.341419001720520088e-01,4.390741176999619078e-01,2.819058272154019162e-01,5.638522192214906470e-01,3.907283066083132028e-01,1.994634605385157411e-01,1.599861210761733266e-01,6.881781062522985826e-01,3.711291147848684302e-01,3.101748798548973896e-01,2.348448260213538696e-01,4.126910966933985958e-01,4.230894237439645766e-01,3.787126214651420075e-01,3.262533546831358766e-01,2.033577880534699900e-01
4.259413301054501555e-01,5.229685946134815522e-01,5.037266263649360365e-01,1.759584255811581788e-01,2.028411789972637824e-01,3.882778173486092776e-01,2.841702351936247761e-01,1.423219728819130614e-01,4.118072465183195141e-01,3.369809862796415145e-01,4.035715808948890371e-01,4.052098287307455415e-02,2.994334834349691721e-01,6.799886107730039875e-01,4.433211310212947232e-01,4.623843302751510786e-01,5.868643778122846211e-01,6.289539065480076463e-01,4.020833484589979578e-01,1.973014344321905589e-01,4.592309603543733298e-01,3.611589645363935119e-01,8.184252904205725765e-02,2.125651606496228307e-01,5.293480359612190433e-01,4.072696368807769973e-01,3.656595727668016660e-01,6.311809289934225964e-01,5.847551709365210737e-01,1.783132575946050624e-01,6.744081041513365626e-01,3.281023687951672430e-01,2.965444271673301491e-01,2.811705101179708954e-01,4.847911989485781947e-01,5.098806589477580253e-01,3.548513566734668445e-01,5.286416555210154966e-01,3.239910534845060197e-01,2.692759708124733420e-01,1.900435434735944507e-01,7.592987214752833225e-01,4.516808295068542867e-01,3.804635310486406685e-01,1.469979543395077692e-01,4.987420075880915626e-01,4.638396928950777043e-01,2.969807697646432154e-01,3.687226650817657658e-01,2.321334161317581968e-01
4.419176220122931764e-01,6.016366834269666342e-01,5.941301941376148088e-01,2.668672806059221303e-01,2.254504332442055781e-01,4.629547983680480372e-01,2.071905939298403776e-01,1.903599002416212216e-01,4.718462487972114872e-01,4.275018633702079573e-01,4.908868015102870741e-01,9.789436014398378294e-02,3.878348820065053992e-01,7.694346916873451292e-01,5.144490546332065595e-01,4.691633644787282509e-01,6.721050781566821897e-01,7.100552467385899957e-01,4.533445135710809648e-01,2.876242710899064581e-01,4.858428990167500960e-01,3.413056385177367091e-01,1.243985890796193428e-01,2.731017291871289943e-01,5.379144638295201286e-01,4.976389918987457750e-01,4.565336125073376494e-01,7.052537214265515164e-01,6.550052568338669001e-01,2.399345578715162686e-01,7.606416453560769231e-01,4.114514364855225148e-01,3.874218849587616753e-01,3.602662973759827025e-01,5.459805090229870039e-01,5.862588033164192192e-01,4.346227879552566620e-01,5.074677993183409619e-01,2.716628212564244915e-01,3.489445763814075785e-01,2.513293266950755167e-01,8.342714687108746530e-01,5.355587887515244061e-01,4.580670621044477531e-01,6.777608289802529440e-02,5.862611461951064973e-01,5.175120805237303223e-01,2.224877482581906207e-01,4.266151059327365491e-01,2.880040770023924446e-01
4.750634117252138244e-01,6.833492074335053568e-01,6.846676227374856039e-01,3.577762093054818737e-01,2.775610642093014890e-01,5.426080719829000643e-01,1.470783954834971874e-01,2.621967426132520984e-01,5.405751097534921001e-01,5.181586569941680764e-01,5.793087047939120549e-01,1.845360506919989374e-01,4.771794976337520588e-01,8.591879138611063782e-01,5.910253183899992768e-01,4.929078502276059703e-01,7.586630126643844063e-01,7.932860662094096682e-01,5.156552815825704572e-01,3.782280782451244994e-01,5.269937975574285893e-01,3.450683594086829120e-01,2.019423455642723464e-01,3.471513416508713035e-01,5.612695343415675664e-01,5.881746916971182237e-01,5.474192617217629175e-01,7.828825905645111494e-01,7.298315254803673380e-01,3.160228770991112546e-01,8.478525973994536225e-01,4.974558244960048392e-01,4.783113307961666671e-01,4.439095029980772988e-01,6.145696205069040019e-01,6.662952612205792491e-01,5.180765801008573312e-01,5.021095769849446278e-01,2.432284250041512330e-01,4.330634813477119427e-01,3.267188471147631779e-01,9.121469789118417104e-01,6.214175353464046481e-01,5.398400326707903929e-01,6.409125375587523821e-02,6.746773788300597374e-01,5.805334950138535399e-01,1.653266802485309772e-01,4.945436138875923815e-01,3.585187113903541278e-01
7.954153027349926131e-01,2.724078072100724057e-01,1.399620797930639648e-01,4.693704767579656711e-01,6.937496908828140185e-01,4.698300308175287210e-01,9.164894074614283737e-01,5.956185761122633204e-01,4.574750301142129216e-01,3.264785583235138011e-01,2.544117742184900943e-01,6.401303134596891820e-01,3.478518264563232321e-01,4.943865882080536456e-02,3.698092004115094977e-01,8.513026688299525357e-01,1.568361363015551568e-01,4.016954543593940774e-01,6.242227455363990041e-01,4.455262834109789405e-01,7.666074992230378360e-01,7.983355916517814732e-01,6.336115666092277943e-01,5.273496600254901079e-01,8.851704064082801526e-01,2.358081744214987896e-01,2.823274546355702963e-01,4.967702693720710827e-01,5.241202074658064536e-01,5.432982422620195040e-01,3.176002519205550767e-01,3.472727782306007094e-01,3.496993086595968636e-01,4.726962013227946624e-01,4.422205717342872489e-01,3.019060475379716224e-01,4.362835826844737031e-01,9.976742854905100710e-01,9.154196721815628379e-01,4.749637679528829204e-01,5.374394663224872914e-01,3.598433363520852080e-01,3.604132835745653129e-01,3.476271346500441894e-01,7.766017492698558122e-01,1.688704247640775979e-01,6.238725525249527726e-01,9.256354368459539517e-01,5.831843326427760266e-01,5.985519865976555165e-01
7.285933310331628165e-01,2.167351645903358714e-01,5.601006610422808174e-02,3.806087132804502060e-01,6.125924891810216044e-01,4.106157692941176385e-01,8.285080711013018684e-01,5.050152533468666993e-01,3.829290373489584454e-01,2.451274716632144690e-01,1.646898664156358771e-01,5.495504928148094992e-01,2.570096265045339057e-01,1.280116605040337585e-01,2.986312434424771012e-01,7.844289629341842929e-01,1.273207839946015607e-01,3.927495960023383859e-01,5.637391552571100473e-01,3.557964372348322857e-01,7.050779217150399125e-01,7.125244054521921999e-01,5.427135496686994465e-01,4.379450206818202296e-01,8.227799498347051488e-01,1.472381557375669059e-01,1.967800246010758536e-01,4.796579168959895778e-01,4.960774522844190182e-01,4.530381049315829189e-01,3.300256232067443896e-01,2.579478104675439476e-01,2.621913354518032313e-01,3.980882041181326159e-01,3.780592730882287866e-01,2.432404774806199710e-01,3.709695637717466687e-01,9.261280243951156566e-01,8.313370148020596817e-01,3.989247047313565497e-01,4.474244430627364877e-01,3.650467532193649167e-01,3.114529654538547576e-01,2.649813765531456866e-01,6.858520584280548560e-01,8.816650164886886964e-02,5.711269778473084813e-01,8.380941192419858465e-01,5.200438259925792561e-01,5.211741325056338248e-01
6.674877323134860152e-01,1.904498418823181438e-01,5.669006784261242798e-02,2.931658802794077090e-01,5.345833654015059722e-01,3.646906287389354295e-01,7.412336381553390474e-01,4.145457955135958827e-01,3.170406672242537804e-01,1.735384633013672961e-01,7.777561250803488591e-02,4.591008197095709509e-01,1.662404752910674466e-01,2.164686629191393819e-01,2.411043072468843362e-01,7.228210389750702181e-01,1.560528211407919141e-01,4.045666135866873847e-01,5.123265822275865355e-01,2.668659454670078146e-01,6.504702807023545752e-01,6.281490526889298431e-01,4.518199522033085058e-01,3.493177792683905269e-01,7.661174426163392948e-01,6.543352694146943593e-02,1.194355771326116034e-01,4.794701518468069135e-01,4.837484656492462842e-01,3.631018611312809008e-01,3.653666603399933210e-01,1.703075333389571233e-01,1.781232125720845216e-01,3.317161894345828088e-01,3.268447436214936830e-01,2.090777147187140861e-01,3.184687779547628050e-01,8.582547103121543897e-01,7.488512407047209773e-01,3.304847224668638339e-01,3.578616731378200799e-01,3.918672350643773172e-01,2.839666476278508989e-01,1.900382268308141998e-01,5.951509957086521529e-01,5.965179149028133204e-02,5.288515674723863746e-01,7.513530701561017544e-01,4.661717372685736382e-01,4.488979446243878679e-01
6.138081101728780631e-01,2.051756455771493182e-01,1.407810095183295862e-01,2.087064125919469715e-01,4.613221042709746977e-01,3.375234687381012955e-01,6.549487623837454420e-01,3.243222465465482318e-01,2.663152535342277472e-01,1.291224677893045847e-01,3.878443326903199817e-02,3.688770441827465829e-01,7.580722720163296513e-02,3.063646053136687142e-01,2.088321022927270010e-01,6.679375745097740902e-01,2.214120062169167846e-01,4.354594551275698944e-01,4.729525463574543731e-01,1.799240215007434363e-01,6.046628722073151829e-01,5.458757450052162952e-01,3.609341130815982845e-01,2.622572653864902459e-01,7.165430332324779217e-01,5.842012455481422617e-02,7.960043121742500782e-02,4.962261866780108277e-01,4.883249020201612112e-01,2.738088587975194832e-01,4.178487448407617877e-01,8.944904393563964107e-02,1.060205352278510704e-01,2.795101697076513014e-01,2.953896603809956223e-01,2.116363491014716935e-01,2.859286630979832600e-01,7.949956418358530286e-01,6.685536790654884598e-01,2.753693448534168531e-01,2.692029244157648216e-01,4.363365906728428056e-01,2.842535079853897861e-01,1.361720160532258195e-01,5.045247881898370368e-01,1.259850507203136571e-01,4.997107449044897454e-01,6.657251774719054049e-01,4.251064441584014308e-01,3.846103814836516199e-01
5.696576270015174526e-01,2.538736720595500818e-01,2.301167400516528905e-01,1.330390638722326879e-01,3.954563007160210031e-01,3.337271666646274837e-01,5.701029283603092912e-01,2.346284620288000000e-01,2.405446661599462688e-01,1.405649945505636766e-01,1.161391888597470556e-01,2.790983291852532910e-01,1.965879775062552570e-02,3.967225142514601011e-01,2.135867493198021216e-01,6.215624224975316858e-01,3.003713744184022261e-01,4.817723755602846825e-01,4.487968225344292628e-01,1.002834320214461145e-01,5.697821377833811596e-01,4.668172213382877356e-01,2.700638652707910703e-01,1.790634751840810279e-01,6.756188227314274819e-01,1.381056407971810451e-01,1.222149449821911121e-01,5.283163093640022012e-01,5.093512878259954801e-01,1.860873808644745164e-01,4.819037696511618285e-01,5.938433776678823939e-02,8.533300349220114545e-02,2.504897845601692929e-01,2.901921932943750670e-01,2.497904927974641531e-01,2.803871088192180783e-01,7.375390741276017792e-01,5.913364147767327106e-01,2.428277021840795358e-01,1.827685544315542088e-01,4.937086219269417597e-01,3.122370080579815466e-01,1.322875686411992269e-01,4.140225943894850213e-01,2.114592687587848463e-01,4.860725967281019355e-01,5.817022265463662745e-01,4.008039192223549763e-01,3.329711984001019198e-01
5.373898197965794044e-01,3.214592484048328092e-01,3.203399213835203541e-01,9.148387407625459267e-02,3.412943483212109164e-01,3.540546410513496500e-01,4.874472673479665619e-01,1.464401741121609257e-01,2.476462803637478338e-01,1.984278784168192200e-01,2.049431316951119686e-01,1.903943443330184115e-01,1.074956152082493233e-01,4.872864653917652333e-01,2.532922016268957521e-01,5.857197232132447251e-01,3.846456383868144813e-01,5.395497560123626579e-01,4.423595653956179374e-01,6.534370496076885582e-02,5.479186935276072479e-01,3.929180473050327138e-01,1.792319257972752600e-01,1.089832302007973236e-01,6.449931839709626136e-01,2.264128146550014042e-01,2.001649739514883564e-01,5.731713043061384960e-01,5.449272014957594612e-01,1.039925814517554253e-01,5.535293236170962805e-01,1.248238108375160776e-01,1.408978737419412652e-01,2.527712908322463092e-01,3.125653506852606456e-01,3.106927666876073135e-01,3.033278621755674531e-01,6.873411801172689684e-01,5.185764979643794348e-01,2.421389882030566820e-01,1.042459113298933593e-01,5.600326228042433740e-01,3.615427920744653245e-01,1.816214125509434674e-01,3.237474421288915605e-01,3.001454551446681718e-01,4.892354519145153402e-01,5.000929525288273503e-01,3.963597090573158233e-01,3.005715390119297892e-01
5.192255783857340212e-01,3.984329443632893542e-01,4.108650065228238168e-01,1.247729618827733561e-01,3.051350537466975821e-01,3.947966383000240942e-01,4.083163883118089421e-01,6.609301873117917614e-02,2.851746294343169841e-01,2.748044684498416323e-01,2.950317493016642034e-01,1.055157662389843432e-01,1.981237160564075783e-01,5.779580851765983018e-01,3.149973950431971814e-01,5.624275977599250131e-01,4.713914722871002660e-01,6.055176223265512636e-01,4.543945739662831884e-01,1.225229772124397098e-01,5.406545636263510035e-01,3.276897129801299435e-01,8.856132059765137177e-02,9.066513279094663702e-02,6.261797261697316097e-01,3.161977018401621042e-01,2.858745316847935425e-01,6.280613070529024178e-01,5.924366180014534189e-01,5.941082477124848965e-02,6.301478784261675958e-01,2.101530842148170986e-01,2.212499612700531693e-01,2.856054789565495300e-01,3.573674900994772141e-01,3.836578009698226044e-01,3.491811697743738008e-01,6.460972683381349668e-01,4.524315250200852678e-01,2.735439149624792066e-01,6.970872933858424103e-02,6.324975008266831011e-01,4.248094276755167154e-01,2.549538924982319710e-01,2.339654247832358147e-01,3.898564486128195949e-01,5.088860727795564420e-01,4.223013101566226446e-01,4.124163899568009106e-01,2.938467124624674631e-01
5.166541170270493311e-01,4.803024739526124409e-01,5.015289966691856005e-01,1.982326344979554456e-01,2.937036983355845177e-01,4.504475273969211213e-01,3.352142599070033757e-01,6.181215267243159173e-02,3.432919325151698731e-01,3.580366760389219194e-01,3.855057347498218601e-01,5.045830018936428574e-02,2.889283630954219140e-01,6.686941675011079944e-01,3.883537960738892569e-01,5.532729017808482030e-01,5.594608705906070067e-01,6.772873358073365768e-01,4.835243170358652920e-01,2.056279472104898531e-01,5.485696967432670546e-01,2.773182227153491164e-01,9.540668163184466352e-03,1.452304400082846669e-01,6.202538062156491838e-01,4.064825989141478413e-01,3.740472851084471473e-01,6.905979722790966946e-01,6.492653774305233716e-01,1.130209173781560883e-01,7.101456736670300751e-01,2.987918111662365428e-01,3.075382455256581715e-01,3.402595278798229428e-01,4.174384266847027125e-01,4.630178331122894453e-01,4.103365438758775907e-01,6.156089302349341263e-01,3.962270535753459333e-01,3.279483949953102551e-01,1.240173230843174962e-01,7.092238934645390680e-01,4.967311161433315969e-01,3.369651757452095664e-01,1.455888947172826742e-01,4.800184364875998977e-01,5.432381018393316330e-01,3.508742289097334655e-01,4.467688787370938663e-01,3.144478070332181741e-01
5.299024859292509326e-01,5.649433727180097620e-01,5.922681048114949443e-01,2.820513345208633949e-01,3.097502483760102288e-01,5.162077651730938577e-01,2.730271409365743196e-01,1.407198986391049733e-01,4.134041910152822519e-01,4.442881041171369838e-01,4.761454636095990289e-01,1.024079867637285313e-01,3.797829428765857052e-01,7.594716081862441515e-01,4.679133205284927155e-01,5.589507111812275220e-01,6.483146642341202082e-01,7.532022119617015621e-01,5.269212408339598586e-01,2.933985650356865649e-01,5.710332387541026122e-01,2.509165954435855217e-01,9.416917624148574140e-02,2.247053352014588001e-01,6.275806014736274863e-01,4.969950828257760356e-01,4.632789523494456607e-01,7.588932769349060470e-01,7.131891802831840099e-01,1.963331403304088008e-01,7.925000312511034650e-01,3.884812306881761934e-01,3.959001037155711611e-01,4.080582012139934989e-01,4.871622416895627361e-01,5.459914027500798461e-01,4.809922678349414227e-01,5.975248299259202645e-01,3.547201202356585203e-01,3.959834828739704493e-01,2.059858695784737292e-01,7.889694963254281213e-01,5.740639739698005783e-01,4.226327774699922268e-01,6.466316647056506717e-02,5.704176020890309173e-01,5.897280119453374159e-01,2.905442221555954996e-01,4.956273558561916648e-01,3.576840069572583269e-01
